,Unnamed: 0,comment,category
0,0.0,resilience palestinian people admirable palestinianterritories lets stand together hope better days,support for palestine/gaza
1,1.0,may god protect palestine bring peace gaza palmsuptogether freepalestine,support for palestine/gaza
2,2.0,every person gaza deserves peace prayers struggling brighter future,support for palestine/gaza
3,3.0,israel right defend protect citizens israel standwithisrael,support for israel
4,4.0,israels security priority lets hope lasting peace region israelstrong,support for israel
5,5.0,unwavering support israel right exist sovereign state israel,support for israel
6,6.0,may allah safe palestinians lifes,support for palestine/gaza
7,7.0,free palestine,support for palestine/gaza
8,8.0,stand palestine,support for palestine/gaza
9,9.0,stand gaza brokenheart,support for palestine/gaza
10,10.0,solidarity people palestine stand united justice peacefreepalestine,support for palestine/gaza
11,11.0,sending love support gaza challenging times stay strong gazastrong,support for palestine/gaza
12,12.0,praying safety wellbeing people palestine solidarity standwithpalestine,support for palestine/gaza
13,13.0,united solidarity better future israelis palestinians peaceinthemiddleeast,support for israel
14,14.0,supporting israels right live peace security israelstrong solidarity,support for israel
15,15.0,prayers people israel challenging times standwithisrael solidarity,support for israel
16,16.0,support love idf india,support for israel
17,17.0,idf stay safe,support for israel
18,18.0,stay strong people standing,support for israel
19,19.0,support love idf india,support for israel
20,20.0,god blessed israel,support for israel
21,21.0,leve palestina,support for palestine/gaza
22,22.0,lots love support india,support for palestine/gaza
23,23.0,amen praying idf israelites people god bless nation people,support for israel
24,24.0,may bless protect idf,support for israel
25,25.0,prey idf,support for israel
26,26.0,thanks information god bless idf friends united states,support for israel
27,27.0,yesssssss israel,support for israel
28,28.0,live israel,support for israel
29,29.0,god idf redheart,support for israel
30,30.0,god help idf may god bring peace,support for israel
31,31.0,god help palastain,support for palestine/gaza
32,32.0,thanks bisan showing real picture palestine pls stay safe rewarded work love respect dua india,support for palestine/gaza
33,33.0,philistine free inshahallah freephilistinecryingfacecryingfacecryingfacepalmsuptogetherloudlycryingfacepalestinianterritories,support for palestine/gaza
34,34.0,may god protect please take care stay safe,support for palestine/gaza
35,35.0,knw well freedom complete without freedom palestine world ignore thm free palestine road crowded frm gaza jannah hurts muslims allah protect palestine allah ease pain suffering free palestine river sea palestine free sha allah redhearti feel disabled sitting home praying sharing heart bleeding loudlycryingfacehasbunallahu nimal wakeel hav full faith palestinianterritories palestinianterritories palestinianterritoriesfree freepalestinianterritories palestinianterritories palestine palestinianterritories palestinianterritoriesredheartpalestinianterritoriesredheart palestinianterritories palestinianterritories river sea,support for palestine/gaza
36,36.0,prayer israel,support for israel
37,37.0,best idf,support for israel
38,38.0,long life palestiniens people particularly gaza first country family god bless,support for palestine/gaza
39,39.0,support idf malaysia,support for israel
40,40.0,praying,support for israel
41,41.0,bravo israel,support for israel
42,42.0,pray israel,support for israel
43,43.0,keep safe idf,support for israel
44,44.0,pray idf,support for israel
45,45.0,save palestine,support for palestine/gaza
46,46.0,free gaza,support for palestine/gaza
47,47.0,support hamas,support for palestine/gaza
48,48.0,hamas hamas redheartredheartredheartredheartredheartredheart redheartredheartredheartredheart redheartredheart redheart,support for palestine/gaza
49,49.0,palestine redheartredheartredheartredheartredheartredheart,support for palestine/gaza
50,50.0,gaza redheartredheartredheartredheartredheartredheart,support for palestine/gaza
51,51.0,way idf,support for israel
52,52.0,long live palestine,support for palestine/gaza
53,53.0,god help jews,support for israel
54,54.0,love redheart israel,support for israel
55,55.0,jai idfredheart,support for israel
56,56.0,thank idf,support for israel
57,57.0,lord israel keep idf safe,support for israel
58,58.0,may lord protect idf,support for israel
59,59.0,senseless war needs stop enragedfacebrokenheart stopthewar angry,support for palestine/gaza
60,60.0,infuriating see innocent lives destroyed war,support for palestine/gaza
61,61.0,angry frustrated continuous cycle violence war end,support for palestine/gaza
62,62.0,devastation caused war heartbreaking anger towards perpetuate,support for palestine/gaza
63,63.0,feeling deep anger suffering caused war time peace victoryhandredheart angryforpeace,support for palestine/gaza
64,64.0,stop war,support for palestine/gaza
65,65.0,shame idf,support for palestine/gaza
66,66.0,shaming,support for palestine/gaza
67,67.0,shame israeli,support for palestine/gaza
68,68.0,shaming,support for palestine/gaza
69,69.0,senseless war needs stop stopthewar,support for palestine/gaza
70,70.0,infuriating see innocent lives destroyed war,neutre
71,71.0,angry frustrated continuous cycle violence war end,neutre
72,72.0,devastation caused war heartbreaking anger towards perpetuate warmustend,support for palestine/gaza
73,73.0,feeling deep anger suffering caused war time peace angryforpeace,neutre
74,74.0,still resort war century maddening warisnottheanswer,neutre
75,75.0,angry saddened destruction caused war need world without violence,neutre
76,76.0,war brings pain destruction infuriating witness ongoing tragedy,support for palestine/gaza
77,77.0,feeling burning anger towards profit war others suffer,neutre
78,78.0,wishing peace understanding region,neutre
79,79.0,praying wellbeing affected situation,neutre
80,80.0,may dialogue empathy prevail difficult times,neutre
81,81.0,sending positive vibes facing hardships,neutre
82,82.0,wishing peaceful coexistence region,neutre
83,83.0,may leaders find diplomatic solutions end suffering,neutre
84,84.0,empathizing caught complex situations,neutre
85,85.0,disheartening see conflict persist hoping brighter future,neutre
86,86.0,hoping resolution brings lasting peace region,neutre
87,87.0,may voices reason guide path peaceful resolution,neutre
88,88.0,supporting dialogue diplomacy better future,neutre
89,89.0,praying safety wellbeing civilians sides,neutre
90,90.0,wishing world conflicts resolved understanding,neutre
91,91.0,encouraging open communication bridge divides,neutre
92,92.0,sending thoughts unity coexistence affected communities,neutre
93,93.0,believing possibility peaceful harmonious coexistence,neutre
94,94.0,may international community work together lasting peace,neutre
95,95.0,fake news,neutre
96,96.0,israel already lose,neutre
97,97.0,hamas traitor dont protect people igazan civilians nstead put lives dagner,neutre
98,98.0,false statements,neutre
99,99.0,palms god speed,neutre
100,100.0,get yer yahyas musicalscore,neutre
101,101.0,fafo october must never forgotten,neutre
102,102.0,wreak havoc boys,neutre
103,103.0,like report card stolen,neutre
104,104.0,gaza power israel,support for palestine/gaza
105,105.0,palestinians teach resilience focus forbearance patience true content matter pure love god blessings optimism,support for palestine/gaza
106,106.0,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
107,107.0,war also happening israel,support for israel
108,108.0,hamas allowed steal plan attacks quietness matter time hamas attacks whole ideology hamas hatred destruction,neutre
109,109.0,dont speak muslims animals abuses double standard course still muslim,support for palestine/gaza
110,110.0,brutal war started,neutre
111,111.0,beautiful soul thank sharing stories,neutre
112,112.0,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
113,113.0,war also happening israel,support for israel
114,114.0,sorry bisan able palestinians may allah protect please get well keep going,support for palestine/gaza
115,115.0,afghan german feel lost german political situation,neutre
116,116.0,palestine indonesia love,support for palestine/gaza
117,117.0,jesus lord please bring peace palestinians,support for palestine/gaza
118,118.0,hamas made people homeless blame government people called hamas hamas dogs really think israel going pick nick october,neutre
119,119.0,way saying one helped shameful,support for palestine/gaza
120,120.0,ashamed american passport right,support for palestine/gaza
121,121.0,next time dont mess lion,support for israel
122,122.0,wreak havoc boys,neutre
123,123.0,like report card stolen,neutre
124,124.0,gaza power israel,support for israel
125,125.0,palestinians teach resilience focus forbearance patience true content matter pure love god blessings optimism,support for palestine/gaza
126,126.0,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
127,127.0,war also happening israel,support for israel
128,128.0,hamas allowed steal plan attacks quietness matter time hamas attacks whole ideology hamas hatred destruction,neutre
129,129.0,dont speak muslims animals abuses double standard course still muslim,support for palestine/gaza
130,130.0,brutal war started,neutre
131,131.0,beautiful soul thank sharing stories,neutre
132,132.0,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
133,133.0,war also happening israel,support for israel
134,134.0,sorry bisan able palestinians may allah protect please get well keep going,support for palestine/gaza
135,135.0,afghan german feel lost german political situation,neutre
136,136.0,palestine indonesia love,support for palestine/gaza
137,137.0,jesus lord please bring peace palestinians,support for palestine/gaza
138,138.0,hamas made people homeless blame government people called hamas hamas dogs really think israel going pick nick october,neutre
139,139.0,way saying one helped shameful,support for palestine/gaza
140,140.0,ashamed american passport right,support for palestine/gaza
141,141.0,next time dont mess lion,support for israel
142,142.0,may peace prevail palestine sending love people enduring hardships supportforpalestine,support for palestine/gaza
143,143.0,resilience palestinian people inspiring freepalestine,support for palestine/gaza
144,144.0,prayers gaza people let lasting solution stand gaza,support for palestine/gaza
145,145.0,solidarity palestinian cause justice freedom palestinianterritoriesredheart,support for palestine/gaza
146,146.0,supporting right palestinians live dignity peace palestinianrights,support for palestine/gaza
147,147.0,disheartening see conflict persist hoping peaceful resolution sides,neutre
148,148.0,situation middle east complex easy answers,neutre
149,149.0,heart goes affected conflicts dove lets hope brighter future,neutre
150,150.0,praying peace region foldedhands hoping dialogue understanding prevail,neutre
151,151.0,times conflict important remember humanity sides,neutre
152,152.0,times conflict important remember humanity sides,neutre
153,153.0,hoping peaceful resolution conflict,neutre
154,154.0,read article bisan unwell awaiting death extremely sad see ambitious young peoples dreams shattered wish bisan safe recovery work people truly commendable stay strong,support for palestine/gaza
155,155.0,please share video social media world needs know people going kind indomitable spirit possess,support for palestine/gaza
156,156.0,actually hammas made people homeless decided start war dont start wars cry help havent even gotten started yet,support for israel
157,157.0,stand strong israel israel support right defend homeland,support for israel
158,158.0,praying safety people israel solidaritywithisrael,support for israel
159,159.0,israel alone stand threats,support for israel
160,160.0,sending love support israel challenging times love israel,support for israel
161,161.0,friend israel thoughts stay resilient,support for israel
162,162.0,may peace prevail palestine sending love people enduring hardships supportforpalestine,support for palestine/gaza
163,163.0,resilience palestinian people inspiring freepalestine,support for palestine/gaza
164,164.0,prayers gaza people let lasting solution standwithgaza,support for palestine/gaza
165,165.0,solidarity palestinian cause justice freedom palestinianterritoriesredheart,support for palestine/gaza
166,166.0,supporting right palestinians live dignity peace palestinianrights,support for palestine/gaza
167,167.0,disheartening see conflict persist hoping peaceful resolution sides,neutre
168,168.0,heart goes affected conflicts dove lets hope brighter future,neutre
169,169.0,praying peace region foldedhands hoping dialogue understanding prevail,neutre
170,170.0,times conflictits important remember humanity sides,neutre
171,171.0,hamas made people homeless ask arab neighbors shelter,neutre
172,172.0,situation middle east complex easy answers,neutre
173,173.0,world needs healing war anger directed choose violence,neutre
174,174.0,comment criticizes hamas suggesting use funds tunnels rockets lavish lifestyle instead working towards peace also accuses using human shields,neutre
175,175.0,times like lets focus understanding compassion,neutre
176,176.0,question hamas attacked israel people dancing say people know hamas tunnels building said wrong show people innocent,support for israel
177,177.0,the doctors nurses and staff are heroes all the people who stay and do everything in their hands to stop this,neutre
178,178.0,I am British and I give all my hope and love to you all in Gaza Its awful May God hold you all in His hands,support for palestine/gaza
179,,resilience palestinian people admirable palestinianterritories lets stand together hope better days,support for palestine/gaza
180,,may god protect palestine bring peace gaza palmsuptogether freepalestine,support for palestine/gaza
181,,every person gaza deserves peace prayers struggling brighter future,support for palestine/gaza
182,,israel right defend protect citizens israel standwithisrael,support for israel
183,,israels security priority lets hope lasting peace region israelstrong,support for israel
184,,unwavering support israel right exist sovereign state israel,support for israel
185,,may allah safe palestinians lifes,support for palestine/gaza
186,,free palestine,support for palestine/gaza
187,,stand palestine,support for palestine/gaza
188,,stand gaza brokenheart,support for palestine/gaza
189,,solidarity people palestine stand united justice peacefreepalestine,support for palestine/gaza
190,,sending love support gaza challenging times stay strong gazastrong,support for palestine/gaza
191,,praying safety wellbeing people palestine solidarity standwithpalestine,support for palestine/gaza
192,,united solidarity better future israelis palestinians peaceinthemiddleeast,support for israel
193,,supporting israels right live peace security israelstrong solidarity,support for israel
194,,prayers people israel challenging times standwithisrael solidarity,support for israel
195,,support love idf india,support for israel
196,,idf stay safe,support for israel
197,,stay strong people standing,support for israel
198,,support love idf india,support for israel
199,,god blessed israel,support for israel
200,,leve palestina,support for palestine/gaza
201,,lots love support india,support for palestine/gaza
202,,amen praying idf israelites people god bless nation people,support for israel
203,,may bless protect idf,support for israel
204,,prey idf,support for israel
205,,thanks information god bless idf friends united states,support for israel
206,,yesssssss israel,support for israel
207,,live israel,support for israel
208,,god idf redheart,support for israel
209,,god help idf may god bring peace,support for israel
210,,god help palastain,support for palestine/gaza
211,,thanks bisan showing real picture palestine pls stay safe rewarded work love respect dua india,support for palestine/gaza
212,,philistine free inshahallah freephilistinecryingfacecryingfacecryingfacepalmsuptogetherloudlycryingfacepalestinianterritories,support for palestine/gaza
213,,may god protect please take care stay safe,support for palestine/gaza
214,,knw well freedom complete without freedom palestine world ignore thm free palestine road crowded frm gaza jannah hurts muslims allah protect palestine allah ease pain suffering free palestine river sea palestine free sha allah redhearti feel disabled sitting home praying sharing heart bleeding loudlycryingfacehasbunallahu nimal wakeel hav full faith palestinianterritories palestinianterritories palestinianterritoriesfree freepalestinianterritories palestinianterritories palestine palestinianterritories palestinianterritoriesredheartpalestinianterritoriesredheart palestinianterritories palestinianterritories river sea,support for palestine/gaza
215,,prayer israel,support for israel
216,,best idf,support for israel
217,,long life palestiniens people particularly gaza first country family god bless,support for palestine/gaza
218,,support idf malaysia,support for israel
219,,praying,support for israel
220,,bravo israel,support for israel
221,,pray israel,support for israel
222,,keep safe idf,support for israel
223,,pray idf,support for israel
224,,save palestine,support for palestine/gaza
225,,free gaza,support for palestine/gaza
226,,support hamas,support for palestine/gaza
227,,hamas hamas redheartredheartredheartredheartredheartredheart redheartredheartredheartredheart redheartredheart redheart,support for palestine/gaza
228,,palestine redheartredheartredheartredheartredheartredheart,support for palestine/gaza
229,,gaza redheartredheartredheartredheartredheartredheart,support for palestine/gaza
230,,way idf,support for israel
231,,long live palestine,support for palestine/gaza
232,,god help jews,support for israel
233,,love redheart israel,support for israel
234,,jai idfredheart,support for israel
235,,thank idf,support for israel
236,,lord israel keep idf safe,support for israel
237,,may lord protect idf,support for israel
238,,senseless war needs stop enragedfacebrokenheart stopthewar angry,support for palestine/gaza
239,,infuriating see innocent lives destroyed war,support for palestine/gaza
240,,angry frustrated continuous cycle violence war end,support for palestine/gaza
241,,devastation caused war heartbreaking anger towards perpetuate,support for palestine/gaza
242,,feeling deep anger suffering caused war time peace victoryhandredheart angryforpeace,support for palestine/gaza
243,,stop war,support for palestine/gaza
244,,shame idf,support for palestine/gaza
245,,shaming,support for palestine/gaza
246,,shame israeli,support for palestine/gaza
247,,shaming,support for palestine/gaza
248,,senseless war needs stop stopthewar,support for palestine/gaza
249,,infuriating see innocent lives destroyed war,neutre
250,,angry frustrated continuous cycle violence war end,neutre
251,,devastation caused war heartbreaking anger towards perpetuate warmustend,support for palestine/gaza
252,,feeling deep anger suffering caused war time peace angryforpeace,neutre
253,,still resort war century maddening warisnottheanswer,neutre
254,,angry saddened destruction caused war need world without violence,neutre
255,,war brings pain destruction infuriating witness ongoing tragedy,support for palestine/gaza
256,,feeling burning anger towards profit war others suffer,neutre
257,,wishing peace understanding region,neutre
258,,praying wellbeing affected situation,neutre
259,,may dialogue empathy prevail difficult times,neutre
260,,sending positive vibes facing hardships,neutre
261,,wishing peaceful coexistence region,neutre
262,,may leaders find diplomatic solutions end suffering,neutre
263,,empathizing caught complex situations,neutre
264,,disheartening see conflict persist hoping brighter future,neutre
265,,hoping resolution brings lasting peace region,neutre
266,,may voices reason guide path peaceful resolution,neutre
267,,supporting dialogue diplomacy better future,neutre
268,,praying safety wellbeing civilians sides,neutre
269,,wishing world conflicts resolved understanding,neutre
270,,encouraging open communication bridge divides,neutre
271,,sending thoughts unity coexistence affected communities,neutre
272,,believing possibility peaceful harmonious coexistence,neutre
273,,may international community work together lasting peace,neutre
274,,fake news,neutre
275,,israel already lose,neutre
276,,hamas traitor dont protect people igazan civilians nstead put lives dagner,neutre
277,,false statements,neutre
278,,palms god speed,neutre
279,,get yer yahyas musicalscore,neutre
280,,fafo october must never forgotten,neutre
281,,wreak havoc boys,neutre
282,,like report card stolen,neutre
283,,gaza power israel,support for palestine/gaza
284,,palestinians teach resilience focus forbearance patience true content matter pure love god blessings optimism,support for palestine/gaza
285,,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
286,,war also happening israel,support for israel
287,,hamas allowed steal plan attacks quietness matter time hamas attacks whole ideology hamas hatred destruction,neutre
288,,dont speak muslims animals abuses double standard course still muslim,support for palestine/gaza
289,,brutal war started,neutre
290,,beautiful soul thank sharing stories,neutre
291,,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
292,,war also happening israel,support for israel
293,,sorry bisan able palestinians may allah protect please get well keep going,support for palestine/gaza
294,,afghan german feel lost german political situation,neutre
295,,palestine indonesia love,support for palestine/gaza
296,,jesus lord please bring peace palestinians,support for palestine/gaza
297,,hamas made people homeless blame government people called hamas hamas dogs really think israel going pick nick october,neutre
298,,way saying one helped shameful,support for palestine/gaza
299,,ashamed american passport right,support for palestine/gaza
300,,next time dont mess lion,support for israel
301,,wreak havoc boys,neutre
302,,like report card stolen,neutre
303,,gaza power israel,support for israel
304,,palestinians teach resilience focus forbearance patience true content matter pure love god blessings optimism,support for palestine/gaza
305,,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
306,,war also happening israel,support for israel
307,,hamas allowed steal plan attacks quietness matter time hamas attacks whole ideology hamas hatred destruction,neutre
308,,dont speak muslims animals abuses double standard course still muslim,support for palestine/gaza
309,,brutal war started,neutre
310,,beautiful soul thank sharing stories,neutre
311,,lets help rebuild tyrants ousted build love hope aid going people power,support for palestine/gaza
312,,war also happening israel,support for israel
313,,sorry bisan able palestinians may allah protect please get well keep going,support for palestine/gaza
314,,afghan german feel lost german political situation,neutre
315,,palestine indonesia love,support for palestine/gaza
316,,jesus lord please bring peace palestinians,support for palestine/gaza
317,,hamas made people homeless blame government people called hamas hamas dogs really think israel going pick nick october,neutre
318,,way saying one helped shameful,support for palestine/gaza
319,,ashamed american passport right,support for palestine/gaza
320,,next time dont mess lion,support for israel
321,,may peace prevail palestine sending love people enduring hardships supportforpalestine,support for palestine/gaza
322,,resilience palestinian people inspiring freepalestine,support for palestine/gaza
323,,prayers gaza people let lasting solution stand gaza,support for palestine/gaza
324,,solidarity palestinian cause justice freedom palestinianterritoriesredheart,support for palestine/gaza
325,,supporting right palestinians live dignity peace palestinianrights,support for palestine/gaza
326,,disheartening see conflict persist hoping peaceful resolution sides,neutre
327,,situation middle east complex easy answers,neutre
328,,heart goes affected conflicts dove lets hope brighter future,neutre
329,,praying peace region foldedhands hoping dialogue understanding prevail,neutre
330,,times conflict important remember humanity sides,neutre
331,,times conflict important remember humanity sides,neutre
332,,hoping peaceful resolution conflict,neutre
333,,read article bisan unwell awaiting death extremely sad see ambitious young peoples dreams shattered wish bisan safe recovery work people truly commendable stay strong,support for palestine/gaza
334,,please share video social media world needs know people going kind indomitable spirit possess,support for palestine/gaza
335,,actually hammas made people homeless decided start war dont start wars cry help havent even gotten started yet,support for israel
336,,stand strong israel israel support right defend homeland,support for israel
337,,praying safety people israel solidaritywithisrael,support for israel
338,,israel alone stand threats,support for israel
339,,sending love support israel challenging times love israel,support for israel
340,,friend israel thoughts stay resilient,support for israel
341,,may peace prevail palestine sending love people enduring hardships supportforpalestine,support for palestine/gaza
342,,resilience palestinian people inspiring freepalestine,support for palestine/gaza
343,,prayers gaza people let lasting solution standwithgaza,support for palestine/gaza
344,,solidarity palestinian cause justice freedom palestinianterritoriesredheart,support for palestine/gaza
345,,supporting right palestinians live dignity peace palestinianrights,support for palestine/gaza
346,,disheartening see conflict persist hoping peaceful resolution sides,neutre
347,,heart goes affected conflicts dove lets hope brighter future,neutre
348,,praying peace region foldedhands hoping dialogue understanding prevail,neutre
349,,times conflictits important remember humanity sides,neutre
350,,hamas made people homeless ask arab neighbors shelter,neutre
351,,situation middle east complex easy answers,neutre
352,,world needs healing war anger directed choose violence,neutre
353,,comment criticizes hamas suggesting use funds tunnels rockets lavish lifestyle instead working towards peace also accuses using human shields,neutre
354,,times like lets focus understanding compassion,neutre
355,,question hamas attacked israel people dancing say people know hamas tunnels building said wrong show people innocent,support for israel
